,open,high,low,close,volume,Log_Return
2016-12-01,220.73,220.73,219.15,219.57,79040500.0,-0.0036822407783854956
2016-12-02,219.67,220.25,219.26,219.68,74840300.0,0.000500853738415479
2016-12-05,220.65,221.4,220.42,221.0,67837800.0,0.005990759498091926
2016-12-06,221.22,221.74,220.66,221.7,59877400.0,0.003162415104512954
2016-12-07,221.52,224.67,221.38,224.6,110738100.0,0.012995925682077013
2016-12-08,224.57,225.7,224.26,225.15,99714400.0,0.002445804443237862
2016-12-09,225.41,226.53,225.37,226.51,88005800.0,0.006022247311295921
2016-12-12,226.4,226.96,225.76,226.25,102016100.0,-0.0011485114788409637
2016-12-13,227.02,228.34,227.0,227.76,110477500.0,0.006651860389746598
2016-12-14,227.41,228.23,225.37,225.88,142501800.0,-0.008288558165146181
2016-12-15,226.16,227.81,225.89,226.81,124972600.0,0.004108777787708519
2016-12-16,226.01,226.08,224.67,225.04,156420200.0,-0.007834498410743147
2016-12-19,225.25,226.02,225.08,225.53,90341100.0,0.002175023606415704
2016-12-20,226.15,226.57,225.88,226.4,89838800.0,0.003850158541010747
2016-12-21,226.25,226.45,225.77,225.77,67909000.0,-0.0027865643791465653
2016-12-22,225.6,225.74,224.92,225.38,56219100.0,-0.0017289154256780739
2016-12-23,225.43,225.72,225.21,225.71,36251400.0,0.001463122919461883
2016-12-27,226.02,226.73,226.0,226.27,42672500.0,0.0024779870195711295
2016-12-28,226.57,226.59,224.27,224.4,64095000.0,-0.008298802814695066
2016-12-29,224.48,224.89,223.84,224.35,48696100.0,-0.00022284122654891842
2016-12-30,224.73,224.83,222.73,223.53,108998300.0,-0.003661699188246509
2017-01-03,225.04,225.83,223.88,225.24,91366500.0,0.007620867152672057
2017-01-04,225.62,226.75,225.61,226.58,78744400.0,0.005931583058924825
2017-01-05,226.27,226.58,225.48,226.4,78379000.0,-0.0007947371163146563
2017-01-06,226.53,227.75,225.9,227.21,71559900.0,0.0035713536338840422
2017-01-09,226.91,227.07,226.42,226.46,46939700.0,-0.0033063710770185072
2017-01-10,226.48,227.45,226.01,226.46,63771900.0,0.0
2017-01-11,226.36,227.1,225.59,227.1,74650000.0,0.002822120225619358
2017-01-12,226.5,226.75,224.96,226.53,72113200.0,-0.002513062628068888
2017-01-13,226.73,227.4,226.69,227.05,62717900.0,0.002292871060516388
2017-01-17,226.31,226.78,225.8,226.25,61240800.0,-0.0035296749639246987
2017-01-18,226.54,226.8,225.9,226.75,54793300.0,0.00220750641521052
2017-01-19,226.84,227.0,225.41,225.91,66608800.0,-0.0037113991261150973
2017-01-20,226.7,227.31,225.97,226.74,129168600.0,0.003667296720321672
2017-01-23,226.74,226.81,225.27,226.15,75061600.0,-0.0026054906656004804
2017-01-24,226.4,228.08,226.27,227.6,95555300.0,0.006391206328323565
2017-01-25,228.7,229.57,228.51,229.57,84437700.0,0.008618291635304087
2017-01-26,229.4,229.71,229.01,229.33,59970700.0,-0.0010459796115992724
2017-01-27,229.42,229.59,228.76,228.97,59711100.0,-0.0015710236702748022
2017-01-30,228.17,228.2,226.41,227.55,79737300.0,-0.0062209961429547924
2017-01-31,226.98,227.6,226.32,227.53,75880800.0,-8.789663361558825e-05
2017-02-01,227.53,228.59,226.94,227.62,79117700.0,0.00039547402470840117
2017-02-02,227.62,228.1,226.82,227.77,69657600.0,0.0006587760180277813
2017-02-03,228.82,229.55,228.46,229.34,80563200.0,0.006869270738386823
2017-02-06,228.87,229.33,228.54,228.93,57790100.0,-0.001789338640506822
2017-02-07,229.38,229.66,228.72,228.94,57931200.0,4.3680520678640586e-05
2017-02-08,228.94,229.39,228.31,229.24,51566200.0,0.0013095291932064806
2017-02-09,229.24,230.95,229.24,230.6,65955200.0,0.005915118151421842
2017-02-10,231.0,231.77,230.62,231.51,66015900.0,0.003938461302662696
2017-02-13,232.08,233.07,232.05,232.77,55182100.0,0.005427772436346363
2017-02-14,232.56,233.71,232.16,233.7,71109000.0,0.00398739997084455
2017-02-15,233.45,235.14,233.39,234.92,86785800.0,0.005206789109506354
2017-02-16,234.95,235.16,233.85,234.72,84722400.0,-0.00085171625964713
2017-02-17,233.95,235.09,233.93,235.09,77204100.0,0.0015751051552590893
2017-02-21,235.52,236.69,235.51,236.49,88946100.0,0.00593750418999588
2017-02-22,236.02,236.54,235.83,236.28,62115200.0,-0.0008883813008920766
2017-02-23,236.88,236.9,235.56,236.44,74615900.0,0.0006769335171343375
2017-02-24,235.46,236.79,235.41,236.74,82381600.0,0.0012680165695788967
2017-02-27,236.64,237.31,236.35,237.11,56515400.0,0.0015616759531383111
2017-02-28,236.67,236.95,236.02,236.47,96961900.0,-0.002702818487318398
2017-03-01,238.39,240.32,238.37,239.78,149158200.0,0.013900486287939873
2017-03-02,239.56,239.57,238.21,238.27,70246000.0,-0.006317351832950018
2017-03-03,238.17,238.61,237.73,238.42,81974300.0,0.0006293398432978528
2017-03-06,237.5,238.12,237.01,237.71,55391500.0,-0.002982380972690312
2017-03-07,237.36,237.77,236.76,237.0,65103700.0,-0.002991302182033946
2017-03-08,237.34,237.64,236.4,236.56,78168800.0,-0.001858265590909403
2017-03-09,236.7,237.24,235.74,236.86,90683900.0,0.0012673737491271883
2017-03-10,237.97,238.02,236.59,237.69,81991700.0,0.0034980543519110654
2017-03-13,237.62,237.86,237.24,237.81,57256800.0,0.0005047318719139861
2017-03-14,237.18,237.24,236.19,236.9,59880800.0,-0.003833924352434422
2017-03-15,237.56,239.44,237.29,238.95,96081800.0,0.008616213859427393
2017-03-16,239.11,239.2,238.1,238.48,78344000.0,-0.0019688756543512465
2017-03-17,237.75,237.97,237.03,237.03,89002100.0,-0.006098733967064319
2017-03-20,237.03,237.36,236.32,236.77,52537000.0,-0.00109750960784329
2017-03-21,237.47,237.61,233.58,233.73,131809300.0,-0.012922602784031815
2017-03-22,233.77,234.61,233.05,234.28,97569200.0,0.00235037821070522
2017-03-23,234.28,235.34,233.6,234.03,100410300.0,-0.0010676689532501105
2017-03-24,234.38,235.04,232.96,233.86,112504900.0,-0.0007266665561589367
2017-03-27,231.93,233.92,231.61,233.62,87454500.0,-0.001026781984622368
2017-03-28,233.27,235.81,233.14,235.32,93483900.0,0.007250426268705109
2017-03-29,234.99,235.81,234.73,235.54,61950400.0,0.0009344604171472844
2017-03-30,235.47,236.52,235.27,236.29,56737900.0,0.003179113798074133
2017-03-31,235.9,236.51,235.68,235.74,73733100.0,-0.002330361413053145
2017-04-03,235.8,236.03,233.91,235.33,85546500.0,-0.001740718379554715
2017-04-04,235.0,235.58,234.56,235.48,56466200.0,0.0006371997411919684
2017-04-05,236.26,237.39,234.54,234.78,108800600.0,-0.0029770787096845036
2017-04-06,234.94,236.04,234.43,235.44,69135800.0,0.002807198474841145
2017-04-07,235.15,236.0,234.64,235.2,74412300.0,-0.0010198879007455228
2017-04-10,235.36,236.26,234.73,235.34,67615300.0,0.0005950610113109969
2017-04-11,234.9,235.18,233.34,235.06,88045300.0,-0.0011904763310748134
2017-04-12,234.74,234.96,233.77,234.03,81864400.0,-0.004391488436376591
2017-04-13,233.64,234.49,232.51,232.51,92880400.0,-0.006516077413168235
2017-04-17,233.11,234.57,232.88,234.57,68405400.0,0.008820815949368985
2017-04-18,233.72,234.49,233.08,233.87,83225800.0,-0.0029886453805538305
2017-04-19,234.52,234.95,233.18,233.44,68699900.0,-0.0018403206495029494
2017-04-20,234.15,235.85,233.78,235.34,92572200.0,0.0081061922613073
2017-04-21,235.25,235.31,234.13,234.59,110389800.0,-0.0031919674708612393
2017-04-24,237.18,237.41,234.56,237.17,119209900.0,0.010937874011881487
2017-04-25,237.91,238.95,237.81,238.55,76698300.0,0.005801748385312943
2017-04-26,238.51,239.53,238.35,238.4,84702500.0,-0.000628996770921363
2017-04-27,238.77,238.95,237.98,238.6,57410300.0,0.0008385744726209456
2017-04-28,238.9,238.93,237.93,238.08,63532800.0,-0.002181758019088651
2017-05-01,238.68,239.17,238.2,238.68,66882500.0,0.0025169910091540253
2017-05-02,238.84,238.98,238.3,238.77,57375700.0,0.00037700283198652506
2017-05-03,238.77,238.88,237.7,238.48,73137700.0,-0.0012152961160517704
2017-05-04,238.83,238.92,237.78,238.76,61462700.0,0.0011734139306332214
2017-05-05,239.19,239.72,238.68,239.7,62001300.0,0.003929278139889557
2017-05-08,239.75,239.92,239.17,239.66,48385700.0,-0.0001668891859680787
2017-05-09,239.96,240.19,239.04,239.44,51363200.0,-0.0009183887099270053
2017-05-10,239.39,239.87,239.15,239.87,54293800.0,0.0017942463764952258
2017-05-11,239.35,239.57,238.13,239.38,62358300.0,-0.002044862475714295
2017-05-12,239.09,239.43,238.67,238.98,53912700.0,-0.0016723810236165203
2017-05-15,239.47,240.44,239.45,240.3,61918900.0,0.005508276320815425
2017-05-16,240.64,240.67,239.63,240.08,51241800.0,-0.0009159416103115262
2017-05-17,240.08,240.08,235.75,235.82,172174100.0,-0.01790339898358449
2017-05-18,235.73,237.75,235.43,236.77,107047700.0,0.004020403646381009
2017-05-19,237.33,239.08,237.27,238.31,115011400.0,0.006483141340364401
2017-05-22,238.9,239.71,238.82,239.52,61010600.0,0.00506457353604561
2017-05-23,239.95,240.24,239.51,240.05,48341700.0,0.002210314305631174
2017-05-24,240.32,240.73,239.93,240.61,46927700.0,0.0023301304596888223
2017-05-25,241.2,242.08,240.96,241.76,64071700.0,0.004768133087791062
2017-05-26,241.54,241.9,241.45,241.71,43404500.0,-0.00020683806721511866
2017-05-30,241.34,241.79,241.16,241.5,35201900.0,-0.0008691873645869623
2017-05-31,241.84,241.88,240.64,241.44,91796000.0,-0.0002484780730886376
2017-06-01,241.97,243.38,241.64,243.36,68962000.0,0.007920833491444058
2017-06-02,243.42,244.35,243.08,244.17,88666100.0,0.0033228754960769546
2017-06-05,243.97,244.3,243.76,243.99,44698800.0,-0.0007374631602661532
2017-06-06,243.34,243.98,243.12,243.21,50375400.0,-0.0032019731790680884
2017-06-07,243.6,243.92,242.83,243.66,54144300.0,0.0018485432585358728
2017-06-08,243.77,244.33,243.17,243.78,65950700.0,0.0004923683014290295
2017-06-09,244.09,245.01,241.95,243.41,132256400.0,-0.0015189148838673466
2017-06-12,243.13,243.42,242.38,243.36,86108100.0,-0.00020543583284033875
2017-06-13,243.98,244.61,243.58,244.55,60067000.0,0.004877958474383556
2017-06-14,244.86,244.87,243.29,244.24,78602300.0,-0.0012684385587437485
2017-06-15,242.68,243.91,242.36,243.77,66464900.0,-0.001926190632636884
2017-06-16,242.77,242.83,241.63,242.64,84553100.0,-0.004646294413659972
2017-06-19,243.59,244.73,243.48,244.66,65123800.0,0.00829062823844475
2017-06-20,244.25,244.26,242.99,243.01,56906400.0,-0.006766896861578544
2017-06-21,243.46,243.59,242.41,242.95,55977600.0,-0.0002469339052798427
2017-06-22,242.96,243.53,242.64,242.84,44148100.0,-0.00045287058967865857
2017-06-23,242.91,243.51,242.47,243.13,66986800.0,0.0011934894517085734
2017-06-26,243.9,244.38,243.05,243.29,56700500.0,0.0006578677100881272
2017-06-27,243.04,243.38,241.31,241.33,82247700.0,-0.00808885595650803
2017-06-28,242.5,243.72,242.23,243.49,70042600.0,0.00891058245001197
2017-06-29,243.66,243.72,239.96,241.35,106949700.0,-0.008827711811031988
2017-06-30,242.28,242.71,241.58,241.8,69340100.0,0.0018627760741904253
2017-07-03,242.88,243.38,242.21,242.21,39153800.0,0.0016941802775428106
2017-07-05,242.63,243.01,241.7,242.77,54427600.0,0.002309374608780522
2017-07-06,241.89,242.03,240.34,240.55,65400800.0,-0.009186524921552858
2017-07-07,241.21,242.28,240.56,242.11,56062000.0,0.00646420019127824
2017-07-10,241.95,242.8,241.76,242.37,36663274.0,0.0010733158229859325
2017-07-11,242.16,242.55,240.85,242.19,50290920.0,-0.0007429420846931526
2017-07-12,243.3,244.2,243.3,244.01,59610405.0,0.007486665984920395
2017-07-13,244.02,244.55,243.76,244.42,39471637.0,0.0016788489499003478
2017-07-14,244.43,245.97,244.31,245.56,60234284.0,0.004653259549441186
2017-07-17,245.47,245.91,245.33,245.53,33502556.0,-0.00012217719781430325
2017-07-18,245.06,245.72,244.67,245.66,42742498.0,0.0005293267494670699
2017-07-19,246.02,247.0,246.01,246.99,51034260.0,0.005399383867496051
2017-07-20,247.28,247.42,246.47,247.1,47095050.0,0.0004452630161199331
2017-07-21,246.44,246.91,246.18,246.88,88711019.0,-0.0008907243797136571
2017-07-24,246.79,246.98,246.28,246.82,46607836.0,-0.00024306258981327436
2017-07-25,247.68,247.8,247.16,247.42,54915591.0,0.0024279714096480842
2017-07-26,247.75,247.79,247.13,247.43,47575422.0,4.041628776957999e-05
2017-07-27,247.96,248.0,245.68,247.2,70766568.0,-0.0009299881389194173
2017-07-28,246.65,247.06,246.13,246.91,50088359.0,-0.0011738278249723661
2017-07-31,247.37,247.48,246.53,246.77,65838659.0,-0.0005671690315707555
2017-08-01,247.46,247.5,246.716,247.32,55050401.0,0.0022263159633755386
2017-08-02,247.47,247.6,246.37,247.44,47211216.0,0.00048508368644629095
2017-08-03,247.31,247.34,246.64,246.96,40785699.0,-0.0019417481829102992
2017-08-04,247.52,247.79,246.97,247.41,60191838.0,0.0018204993194699305
2017-08-07,247.49,247.87,247.37,247.87,31995021.0,0.001857535665751926
2017-08-08,247.51,248.91,246.83,247.26,61719353.0,-0.0024640006003447917
2017-08-09,246.47,247.31,246.06,247.25,62523195.0,-4.044407595942755e-05
2017-08-10,246.29,246.44,243.7,243.76,120361520.0,-0.014215835825367937
2017-08-11,244.02,244.8,243.75,244.12,74869947.0,0.001475772998840641
2017-08-14,245.59,246.79,245.55,246.54,73291919.0,0.00986434444707915
2017-08-15,246.98,247.0,246.16,246.51,55242746.0,-0.0001216915121671888
2017-08-16,247.11,247.57,246.45,246.94,56573941.0,0.0017428315283914092
2017-08-17,246.24,246.6,243.09,243.09,128490396.0,-0.015713646998853976
2017-08-18,242.9,244.19,242.2,242.71,136747986.0,-0.0015644301255756182
2017-08-21,242.64,243.2,241.83,242.9,65469736.0,0.0007825209929587808
2017-08-22,243.57,245.62,243.55,245.44,63140101.0,0.01040268217076442
2017-08-23,244.33,245.05,244.16,244.56,50203837.0,-0.003591840596312248
2017-08-24,245.0,245.18,243.75,243.99,50741671.0,-0.002333436735785495
2017-08-25,244.9,245.61,244.39,244.56,64445912.0,0.0023334367357855
2017-08-28,245.17,245.2,244.09,244.57,40565606.0,4.0888925240368614e-05
2017-08-29,243.06,245.15,242.93,244.85,51135715.0,0.0011442116405069457
2017-08-30,244.83,246.32,244.62,246.01,62030805.0,0.004726407364335153
2017-08-31,246.72,247.77,246.05,247.49,103803880.0,0.00599799163941423
2017-09-01,247.92,248.33,247.67,247.84,62006989.0,0.0014131995164826663
2017-09-05,247.26,247.52,244.95,246.06,91398777.0,-0.007207968036535608
2017-09-06,246.84,247.28,246.23,246.9,57916867.0,0.003407987719110904
2017-09-07,247.25,247.27,246.4,246.87,58034730.0,-0.00012151406540260427
2017-09-08,246.54,247.11,246.3,246.58,63832825.0,-0.0011753978453245748
2017-09-11,248.04,249.3,248.02,249.21,71364848.0,0.010609430078683221
2017-09-12,249.63,250.09,249.42,250.05,56896027.0,0.0033649833458228337
2017-09-13,249.72,250.21,249.59,250.17,59228002.0,0.00047978890209087946
2017-09-14,249.8,250.32,249.6,250.09,95446349.0,-0.00031983368920934324
2017-09-15,248.69,249.29,248.57,249.19,95432382.0,-0.0036051953805773074
2017-09-18,249.61,250.12,249.28,249.72,46235238.0,0.002124632496326425
2017-09-19,250.0,250.07,249.6,249.97,47108148.0,0.0010006204681270471
2017-09-20,250.07,250.19,248.92,250.06,59574083.0,0.0003599784051832795
2017-09-21,249.88,249.98,249.19,249.39,48211398.0,-0.0026829528557471834
2017-09-22,249.05,249.63,249.02,249.44,51214032.0,0.00020046909835996605
2017-09-25,249.15,249.55,248.08,248.93,57064357.0,-0.0020466728656497817
2017-09-26,249.42,249.7,248.81,249.08,54081959.0,0.000602397560434795
2017-09-27,249.88,250.49,248.87,250.05,81001426.0,0.003886767860661413
2017-09-28,249.73,250.44,249.63,250.35,44778841.0,0.0011990409110409451
2017-09-29,250.34,251.32,250.13,251.23,85578002.0,0.0035089154388754074
2017-10-02,251.49,252.32,251.29,252.32,59022985.0,0.0043292689998991295
2017-10-03,252.32,252.89,252.23,252.86,66810169.0,0.0021378526690235596
2017-10-04,252.69,253.44,252.56,253.16,55953619.0,0.0011857240233528752
2017-10-05,253.54,254.68,253.2,254.66,63522757.0,0.005907622238184857
2017-10-06,254.15,254.7,253.85,254.37,80645998.0,-0.0011394221612681386
2017-10-09,254.63,254.7,253.65,253.95,35803138.0,-0.0016525027367673784
2017-10-10,254.6,255.05,253.98,254.62,43057363.0,0.0026348403862453467
2017-10-11,254.51,255.02,254.32,255.02,47674325.0,0.0015697358218965212
2017-10-12,254.66,255.06,254.37,254.64,47065144.0,-0.0014911904815585863
2017-10-13,255.14,255.27,254.64,254.95,54800435.0,0.0012166645273272553
2017-10-16,255.21,255.51,254.82,255.29,38221675.0,0.00133270637473736
2017-10-17,255.23,255.52,254.98,255.47,31560964.0,0.0007048320442158882
2017-10-18,255.9,255.95,255.5,255.72,40888330.0,0.0009781099784082414
2017-10-19,254.83,255.83,254.35,255.79,61903788.0,0.0002736994406247558
2017-10-20,256.7,257.14,255.77,257.11,89176377.0,0.0051472135477384235
2017-10-23,257.48,257.51,256.02,256.11,63915306.0,-0.0038969691965645243
2017-10-24,256.6,256.83,256.15,256.56,66935910.0,0.0017555156945747437
2017-10-25,256.18,256.31,254.0,255.29,103715291.0,-0.0049624015089973755
2017-10-26,255.99,256.3,255.48,255.62,69797972.0,0.0012918128276663058
2017-10-27,256.47,257.89,255.63,257.71,85562544.0,0.008142955013660464
2017-10-30,256.47,257.6,256.41,256.75,54285687.0,-0.003732072908561119
2017-10-31,257.18,257.44,256.81,257.15,60304781.0,0.0015567234122574004
2017-11-01,258.04,258.43,257.07,257.49,54202736.0,0.0013213121773132282
2017-11-02,257.41,257.75,256.19,257.59,56449535.0,0.0003882892026729766
2017-11-03,257.77,258.5,257.3,258.45,59589730.0,0.0033330780411370818
2017-11-06,258.3,259.0,258.22,258.85,49652598.0,0.0015464917058622505
2017-11-07,258.97,259.35,258.09,258.67,57502161.0,-0.0006956253178947113
2017-11-08,258.47,259.22,258.15,259.11,50469579.0,0.0016995639302882309
2017-11-09,257.73,258.39,256.36,258.17,93981044.0,-0.003634399299001164
2017-11-10,257.73,258.29,257.37,258.09,59984662.0,-0.0003099213599363494
2017-11-13,257.31,258.59,257.27,258.33,50228648.0,0.0009294760748171385
2017-11-14,257.41,257.85,256.52,257.73,61315152.0,-0.0023253120581085444
2017-11-15,256.62,257.22,255.63,256.44,80811525.0,-0.005017806199018403
2017-11-16,257.52,259.04,257.47,258.62,67777027.0,0.008465083748649122
2017-11-17,258.22,258.59,257.77,257.86,75756833.0,-0.002943000885014023
2017-11-20,258.14,258.52,257.86,258.3,48075514.0,0.0017048981191032009
2017-11-21,259.18,260.2,258.26,259.99,69176799.0,0.006521468635607386
2017-11-22,260.0,260.15,259.57,259.76,45033392.0,-0.0008850409428118286
2017-11-24,260.32,260.48,260.16,260.36,27856514.0,0.00230716090959622
2017-11-27,260.41,260.75,260.0,260.23,52274922.0,-0.0004994333456355346
2017-11-28,260.76,262.9,260.65,262.87,98971719.0,0.010093758036441356
2017-11-29,263.02,263.63,262.2,262.71,77512102.0,-0.0006088511927497172
2017-11-30,263.76,266.05,263.67,265.01,127894389.0,0.008716798921056788
2017-12-01,264.76,265.31,260.76,264.46,164390902.0,-0.00207754999462279
2017-12-04,266.31,266.8,264.08,264.14,94040560.0,-0.0012107455130184615
2017-12-05,263.19,265.15,263.04,263.19,77994544.0,-0.0036030608072560935
2017-12-06,263.3,263.73,262.71,263.24,75898566.0,0.00018995877951629627
2017-12-07,264.07,264.43,262.94,264.07,77218569.0,0.003148055927098771
2017-12-08,265.16,265.52,264.03,265.51,76563873.0,0.005438285241103645
2017-12-11,266.31,266.38,265.48,266.31,83077533.0,0.0030085389922169282
2017-12-12,267.21,267.32,266.35,266.78,85195750.0,0.0017633049645602989
2017-12-13,267.06,267.56,266.65,266.75,102905409.0,-0.00011245853103509646
2017-12-14,267.09,267.22,265.6,265.66,100666692.0,-0.004094594477505425
2017-12-15,265.45,267.04,265.39,266.51,144610290.0,0.003194470649712336
2017-12-18,268.1,268.6,267.98,268.2,83653572.0,0.006321204493508356
2017-12-19,268.48,268.53,267.09,267.17,82382876.0,-0.003847810937549183
2017-12-20,268.27,268.33,266.69,267.03,76751500.0,-0.000524148271079116
2017-12-21,267.74,268.39,267.3,267.58,67032339.0,0.0020575754065234684
2017-12-22,267.6,267.64,266.9,267.51,78720873.0,-0.00026163823057549356
2017-12-26,267.05,267.44,266.89,267.19,45244433.0,-0.0011969330024460194
